"Product Code","Product Name",Variant,Expected,Counted
JK000094,"0094 JACKET",,12.0000,
JK001224,JK001224,,0.0000,
JK00124,JK00124,,0.0000,
JK00217,JK00217,,0.0000,
JK002178,"2178 JACKET",,4.0000,
JK00218,JK00218,,-1.0000,
JK002214,JK002214,,0.0000,
JK002726,JK002726,,0.0000,
JK00390,JK00390,,3.0000,
JK004241,"4241 JACKET",,12.0000,
JK004685,JK004685,,0.0000,
JK005071,"5071 JACKET",,11.0000,
JK00611,"611 JACKET",,6.0000,
JK00625,JK00625,,2.0000,
JK00632,JK00632,,0.0000,
JK007109,JK007109,,4.0000,
JK007487,JK007487,,1.0000,
JK007514,JK007514,,0.0000,
JK007570,JK007570,,0.0000,
JK007963,JK007963,,-1.0000,
JK008058,JK008058,,0.0000,
JK008110,JK008110,,0.0000,
JK008527,JK008527,,3.0000,
JK0090859,JK0090859,,0.0000,
JK009305,JK009305,,0.0000,
JK009417,JK009417,,0.0000,
JK009718,JK009718,,0.0000,
JK009723,"9723 JACKET",,4.0000,
JK00A120,JK00A120,,0.0000,
JK0B1038,JK0B1038,,4.0000,
JK0B3040,JK0B3040,,2.0000,
JK0C1038,JK0C1038,,2.0000,
JK0G1038,JK0G1038,,0.0000,
JK0G1050,JK0G1050,,0.0000,
JK0G366,JK0G366,,1.0000,
JK0P3040,JK0P3040,,2.0000,
JK0P3482,JK0P3482,,0.0000,
JK0R8367,JK0R8367,,0.0000,
JK0R9052,JK0R9052,,0.0000,
JK0W3502,JK0W3502,,0.0000,
JK0W80151,JK0W80151,,0.0000,
JK0WA1635,JK0WA1635,,0.0000,
JKBB10147,JKBB10147,,0.0000,
JKBB3502,JKBB3502,,4.0000,
JKBB366,JKBB366,,2.0000,
JKBB9052,JKBB9052,,2.0000,
JKBBA1635,JKBBA1635,,3.0000,
JKGG10147,JKGG10147,,0.0000,
JKPP1050,JKPP1050,,-1.0000,
JKSB0002,JKSB0002,,0.0000,
